time,src_addr,dst_addr,header_size,body_size,trace_id
1549.46,0,7,2,57,1
3147.34,5,0,2,42,2
4292.11,2,1,2,51,3
5752.19,3,4,2,57,4
7530.42,2,7,2,51,5
9522.71,7,6,2,34,6
11498.31,1,0,2,54,7
13099.86,4,1,2,32,8
14622.13,1,6,2,50,9
16128.13,2,5,2,52,10
17514.69,3,1,2,42,11
18939.27,7,2,2,43,12
20238.15,5,2,2,45,13
21445.92,4,7,2,52,14
23227.29,2,1,2,35,15
24980.14,5,7,2,47,16
26647.4,5,7,2,57,17
27837.51,4,3,2,30,18
28881.75,2,0,2,60,19
30553.35,1,0,2,25,20
32035.43,2,0,2,45,21
33050.01,0,6,2,42,22
34416.48,5,1,2,42,23
36159.35,6,4,2,55,24
37318.37,7,0,2,33,25
38446.49,0,7,2,48,26
39711.33,4,0,2,42,27
41022.85,2,6,2,59,28
42051.82,5,3,2,59,29
43411.59,1,4,2,38,30
44637.09,2,5,2,32,31
46304.64,5,0,2,33,32
48141.0,4,0,2,53,33
49442.72,7,0,2,61,34
51170.57,7,0,2,56,35
52845.63,6,3,2,29,36
54043.21,0,1,2,58,37
55171.32,7,4,2,49,38
56547.26,2,0,2,48,39
58212.29,7,1,2,45,40
59444.55,5,7,2,58,41
60777.57,1,0,2,63,42
62503.22,7,0,2,52,43
64289.59,1,5,2,61,44
66289.32,1,7,2,48,45
67941.67,1,0,2,38,46
69241.55,2,0,2,54,47
70256.72,1,0,2,50,48
71751.64,4,0,2,50,49
72983.65,5,0,2,36,50
74049.99,5,7,2,25,51
75723.1,7,1,2,37,52
77299.03,0,5,2,33,53
79206.66,5,2,2,44,54
80235.12,1,0,2,28,55
81563.64,0,2,2,47,56
83557.73,7,4,2,51,57
84819.62,6,3,2,35,58
86186.1,0,7,2,32,59
88113.12,0,2,2,51,60
89811.87,2,6,2,30,61
90889.55,7,0,2,32,62
92506.37,3,6,2,42,63
93790.57,6,5,2,58,64
95693.82,6,0,2,51,65
97276.12,6,0,2,31,66
98567.2,5,7,2,26,67
100321.69,5,1,2,28,68
101826.67,0,6,2,24,69
103438.63,7,1,2,26,70
104585.7,6,0,2,46,71
105856.47,7,0,2,28,72
106884.11,0,2,2,30,73
108625.02,0,3,2,51,74
110319.14,7,5,2,57,75
111772.95,1,3,2,60,76
113609.9,0,3,2,26,77
115109.1,5,0,2,28,78
116240.45,6,2,2,54,79
117264.26,0,3,2,38,80
118808.45,7,0,2,32,81
120197.17,3,6,2,61,82
121347.93,0,7,2,33,83
122905.3,7,4,2,42,84
123961.27,2,0,2,37,85
125458.9,6,2,2,24,86
127421.39,6,7,2,42,87
128695.07,6,0,2,61,88
130297.96,2,7,2,26,89
132070.61,2,1,2,32,90
133430.71,1,5,2,56,91
134657.95,0,3,2,56,92
136603.65,1,2,2,64,93
137849.62,7,6,2,63,94
139489.15,2,3,2,63,95
141194.85,1,0,2,40,96
143000.57,4,3,2,64,97
144431.62,4,3,2,55,98
145681.8,1,0,2,49,99
147512.85,7,0,2,64,100
148623.42,4,3,2,57,101
149807.65,2,0,2,47,102
151288.06,4,3,2,27,103
152435.92,3,0,2,45,104
153562.84,0,3,2,45,105
154650.55,5,4,2,59,106
156089.17,1,0,2,42,107
157988.07,1,0,2,31,108
159113.53,2,0,2,40,109
161095.81,6,5,2,64,110
162985.53,5,0,2,49,111
164128.26,6,0,2,50,112
166030.13,1,0,2,36,113
167779.86,7,2,2,53,114
169245.0,0,5,2,28,115
170361.83,1,2,2,60,116
171999.34,7,1,2,32,117
173473.53,5,0,2,49,118
175246.82,6,0,2,29,119
176972.89,0,5,2,24,120
178379.11,1,6,2,54,121
179460.18,6,0,2,54,122
180551.81,1,6,2,48,123
181869.25,4,1,2,52,124
183274.09,7,6,2,58,125
185215.38,2,0,2,56,126
186729.26,2,0,2,51,127
188298.14,7,3,2,43,128
189674.76,2,1,2,59,129
191249.11,5,0,2,50,130
193095.05,7,0,2,28,131
194982.33,1,6,2,63,132
196486.85,4,0,2,28,133
198074.18,7,6,2,59,134
199229.56,4,5,2,40,135
200438.89,5,1,2,52,136
202096.22,0,1,2,63,137
203308.04,7,3,2,50,138
204532.09,7,1,2,33,139
206280.15,5,0,2,31,140
207559.0,5,2,2,31,141
208593.15,4,3,2,28,142
210263.54,5,0,2,55,143
211338.31,5,0,2,40,144
212519.26,1,0,2,53,145
213842.37,5,3,2,28,146
214852.32,5,4,2,33,147
216351.91,3,7,2,47,148
218035.22,5,0,2,47,149
219269.01,7,5,2,41,150
220848.75,6,0,2,38,151
222421.15,6,1,2,61,152
223548.46,1,0,2,40,153
225060.75,0,3,2,36,154
226257.11,1,0,2,35,155
228207.66,2,4,2,52,156
230140.16,5,2,2,63,157
232047.86,6,3,2,24,158
233899.93,0,5,2,35,159
235503.19,2,7,2,56,160
236592.55,1,4,2,25,161
237938.77,5,4,2,25,162
239877.13,1,7,2,57,163
241304.68,3,2,2,64,164
242725.45,6,3,2,56,165
244240.36,6,0,2,32,166
245505.36,0,7,2,27,167
246577.2,5,4,2,32,168
248039.81,0,6,2,39,169
249540.23,1,6,2,55,170
251193.37,1,0,2,63,171
252758.88,3,2,2,27,172
254735.73,5,2,2,37,173
256365.54,1,5,2,61,174
257677.12,3,5,2,26,175
258818.78,7,5,2,64,176
259939.28,4,0,2,28,177
261034.73,2,1,2,56,178
262280.84,4,0,2,54,179
263504.31,7,0,2,25,180
265340.92,1,0,2,37,181
266399.07,3,1,2,56,182
267544.85,3,2,2,58,183
268668.8,4,6,2,48,184
270367.84,5,6,2,62,185
272013.43,1,0,2,34,186
273074.64,5,4,2,45,187
274612.05,5,0,2,31,188
276195.81,4,0,2,58,189
278017.64,7,3,2,50,190
279645.91,2,0,2,58,191
281111.42,1,0,2,56,192
282294.86,2,0,2,39,193
284255.63,1,0,2,43,194
285613.18,7,1,2,26,195
287237.28,3,6,2,40,196
288952.47,7,5,2,34,197
290610.26,2,4,2,40,198
292177.24,3,0,2,64,199
293255.66,1,2,2,58,200
295062.25,7,5,2,42,201
296070.11,0,7,2,43,202
297506.76,2,0,2,57,203
298687.5,2,5,2,59,204
299693.27,1,5,2,38,205
300000.0,3,0,2,62,206
300040.0,3,0,2,62,207
300080.0,3,0,2,62,208
300120.0,3,0,2,62,209
300160.0,3,0,2,62,210
300200.0,3,0,2,62,211
300240.0,3,0,2,62,212
300280.0,3,0,2,62,213
300320.0,3,0,2,62,214
300360.0,3,0,2,62,215
300400.0,3,0,2,62,216
300440.0,3,0,2,62,217
300480.0,3,0,2,62,218
300520.0,3,0,2,62,219
300560.0,3,0,2,62,220
300600.0,3,0,2,62,221
300640.0,3,0,2,62,222
300680.0,3,0,2,62,223
300720.0,3,0,2,62,224
300737.37,1,4,2,38,225
300760.0,3,0,2,62,226
302410.3,7,0,2,41,227
303430.35,5,4,2,46,228
304524.15,3,0,2,36,229
306103.56,6,0,2,38,230
307472.48,3,1,2,24,231
309467.97,7,4,2,57,232
310863.46,3,4,2,55,233
312419.77,0,7,2,26,234
313746.85,3,0,2,60,235
315650.99,5,0,2,31,236
316789.0,2,5,2,37,237
318723.91,4,5,2,30,238
320562.98,2,0,2,45,239
321824.03,4,0,2,50,240
323444.84,3,7,2,29,241
324752.57,4,0,2,60,242
326113.38,3,0,2,46,243
327237.44,7,0,2,35,244
328585.53,1,6,2,63,245
329613.46,6,1,2,43,246
331035.37,5,1,2,39,247
332386.88,5,6,2,36,248
334002.19,2,3,2,35,249
335214.97,7,3,2,61,250
336885.06,6,7,2,30,251
338268.1,7,5,2,27,252
339909.74,6,7,2,35,253
341607.31,2,6,2,39,254
343529.97,5,1,2,50,255
345203.6,5,1,2,53,256
346937.56,0,2,2,50,257
348781.12,2,0,2,41,258
350006.96,0,7,2,58,259
351977.94,2,1,2,58,260
353912.26,4,6,2,36,261
355649.48,1,7,2,50,262
357246.64,1,0,2,35,263
358389.53,6,1,2,24,264
360335.47,7,3,2,40,265
361526.47,7,3,2,62,266
362841.85,2,6,2,27,267
364809.82,1,5,2,44,268
365983.4,3,0,2,55,269
367292.71,2,0,2,28,270
368698.86,6,0,2,36,271
369987.48,0,6,2,24,272
371299.68,3,7,2,28,273
372843.48,6,0,2,41,274
374519.9,0,1,2,53,275
376368.22,6,1,2,60,276
377944.99,2,0,2,60,277
379793.1,4,6,2,29,278
381007.07,4,3,2,60,279
382522.41,1,0,2,62,280
383928.92,6,5,2,49,281
385571.23,0,2,2,43,282
386583.05,6,7,2,31,283
388330.67,2,3,2,49,284
389550.04,3,6,2,29,285
390613.72,3,1,2,38,286
392003.78,1,0,2,47,287
393490.05,6,3,2,39,288
395403.79,5,0,2,50,289
396789.85,4,6,2,64,290
398527.41,7,3,2,50,291
400193.21,2,0,2,61,292
401238.64,4,1,2,29,293
402711.38,7,6,2,49,294
403818.39,0,7,2,35,295
405184.0,3,0,2,57,296
406628.96,0,5,2,53,297
408294.93,4,0,2,59,298
410030.37,1,3,2,60,299
411460.43,7,5,2,64,300
412886.64,0,6,2,43,301
414474.21,1,7,2,25,302
416289.53,6,0,2,36,303
418216.59,0,3,2,46,304
419888.38,6,3,2,56,305
421301.4,7,0,2,28,306
423259.65,0,6,2,46,307
424659.45,2,7,2,31,308
426557.48,7,0,2,54,309
428413.86,2,0,2,29,310
429968.6,3,7,2,33,311
431662.41,7,4,2,27,312
432675.88,5,0,2,62,313
434459.54,6,7,2,63,314
436184.46,1,0,2,47,315
438123.0,2,4,2,43,316
439299.02,6,0,2,28,317
441284.0,0,7,2,28,318
442674.2,2,7,2,27,319
444180.33,6,5,2,64,320
446173.64,2,0,2,37,321
447653.57,2,6,2,56,322
448656.4,3,0,2,52,323
449669.66,0,5,2,59,324
451604.41,5,0,2,60,325
453446.17,0,6,2,46,326
454612.2,3,5,2,49,327
456557.77,0,5,2,48,328
458435.76,3,1,2,53,329
459438.56,0,5,2,49,330
460670.35,3,5,2,41,331
462252.64,3,6,2,32,332
463804.79,1,4,2,39,333
464829.31,2,0,2,52,334
465919.23,0,6,2,35,335
467228.01,1,0,2,26,336
468383.21,4,1,2,37,337
470234.64,4,7,2,42,338
471566.05,5,0,2,50,339
473377.8,4,5,2,36,340
474732.74,4,7,2,40,341
475745.35,4,1,2,42,342
477007.57,4,5,2,31,343
478252.41,1,0,2,38,344
479692.66,1,4,2,44,345
480706.36,2,1,2,49,346
482225.82,7,3,2,30,347
483277.95,7,1,2,26,348
485009.82,5,0,2,48,349
486519.01,4,5,2,50,350
487970.81,2,7,2,48,351
489003.32,2,6,2,56,352
490505.19,5,0,2,28,353
491971.72,6,0,2,39,354
493304.79,4,1,2,50,355
494665.88,3,4,2,63,356
495948.67,2,7,2,30,357
497917.41,0,6,2,51,358
499187.44,1,5,2,55,359
500485.45,2,1,2,60,360
501485.84,6,4,2,56,361
503369.71,0,2,2,55,362
504616.66,6,3,2,56,363
505948.88,5,4,2,53,364
507764.76,7,1,2,51,365
508802.36,4,2,2,38,366
510546.42,2,3,2,59,367
511894.41,1,3,2,43,368
513085.93,0,2,2,38,369
515001.46,6,2,2,50,370
516398.97,6,0,2,34,371
517968.04,3,5,2,54,372
519196.94,4,0,2,44,373
521127.5,6,1,2,27,374
522888.37,7,5,2,37,375
524649.48,5,4,2,46,376
526551.22,6,0,2,57,377
527739.2,3,0,2,47,378
529282.41,5,4,2,35,379
530977.63,6,2,2,64,380
532766.2,2,0,2,49,381
533946.13,2,7,2,26,382
535878.67,3,0,2,37,383
537329.86,0,1,2,60,384
538492.01,7,0,2,39,385
539608.7,1,5,2,47,386
540993.48,0,7,2,42,387
542066.75,1,0,2,63,388
543518.62,6,4,2,62,389
545335.96,0,2,2,54,390
546482.76,5,0,2,60,391
547935.77,1,2,2,62,392
549049.33,7,4,2,64,393
550405.45,1,0,2,37,394
552147.34,7,2,2,27,395
554073.01,7,0,2,40,396
555726.05,6,0,2,59,397
557437.01,3,0,2,48,398
558648.68,5,2,2,42,399
559946.5,6,4,2,37,400
561689.37,4,3,2,37,401
563072.37,6,0,2,55,402
564630.5,7,2,2,40,403
565957.03,5,6,2,60,404
567042.2,5,6,2,49,405
568505.96,6,0,2,62,406
570262.15,0,3,2,62,407
571382.36,5,0,2,46,408
573333.08,4,5,2,62,409
574645.56,7,2,2,55,410
575821.29,2,1,2,45,411
577497.15,2,7,2,30,412
578708.86,0,4,2,39,413
580526.65,4,1,2,56,414
581669.02,4,0,2,56,415
583525.73,5,0,2,32,416
585338.49,6,5,2,55,417
587136.51,5,0,2,64,418
588655.29,0,7,2,43,419
590243.82,5,3,2,47,420
591245.52,2,3,2,38,421
592961.82,1,0,2,38,422
594282.98,7,0,2,39,423
595291.24,4,3,2,39,424
596871.79,2,0,2,41,425
598398.51,4,0,2,57,426
599957.82,1,3,2,27,427
600000.0,4,0,2,62,428
600040.0,4,0,2,62,429
600080.0,4,0,2,62,430
600120.0,4,0,2,62,431
600160.0,4,0,2,62,432
600200.0,4,0,2,62,433
600240.0,4,0,2,62,434
600280.0,4,0,2,62,435
600320.0,4,0,2,62,436
600360.0,4,0,2,62,437
600400.0,4,0,2,62,438
600440.0,4,0,2,62,439
600480.0,4,0,2,62,440
600520.0,4,0,2,62,441
600560.0,4,0,2,62,442
600600.0,4,0,2,62,443
600640.0,4,0,2,62,444
600680.0,4,0,2,62,445
600720.0,4,0,2,62,446
600760.0,4,0,2,62,447
601665.48,7,0,2,33,448
603302.29,0,7,2,32,449
604505.65,0,3,2,49,450
605846.22,1,7,2,29,451
607299.74,4,0,2,46,452
608734.71,0,2,2,54,453
610362.94,1,5,2,64,454
612201.3,4,0,2,38,455
613774.14,5,0,2,47,456
615686.19,1,0,2,36,457
616698.52,6,2,2,41,458
618608.2,0,5,2,29,459
619914.03,5,6,2,41,460
621164.9,6,1,2,61,461
622340.73,1,6,2,28,462
623802.01,7,0,2,44,463
625242.67,3,0,2,32,464
626285.52,6,2,2,55,465
627590.82,3,5,2,40,466
629344.83,0,7,2,52,467
630646.02,3,1,2,44,468
632407.75,2,4,2,59,469
633604.67,2,4,2,49,470
634701.8,3,1,2,56,471
635724.15,0,5,2,49,472
637511.25,1,0,2,42,473
639111.93,6,4,2,29,474
640489.88,1,2,2,33,475
642221.99,3,7,2,39,476
644148.94,3,0,2,47,477
646001.02,2,0,2,37,478
647413.46,4,5,2,45,479
649015.24,1,2,2,40,480
650105.73,3,2,2,25,481
651890.2,6,3,2,50,482
653837.78,6,0,2,50,483
655060.14,0,2,2,42,484
656109.49,6,5,2,44,485
657286.02,2,5,2,28,486
658970.19,0,1,2,28,487
660768.34,4,0,2,52,488
662325.24,4,3,2,61,489
663724.34,6,2,2,38,490
664937.19,5,0,2,39,491
666022.48,3,0,2,41,492
667930.47,2,3,2,32,493
669697.51,2,4,2,53,494
671645.76,4,3,2,33,495
673471.46,7,1,2,34,496
675003.49,7,0,2,41,497
676851.49,3,0,2,46,498
678134.68,2,0,2,36,499
679505.07,3,0,2,40,500
680776.21,5,1,2,45,501
682063.79,6,0,2,44,502
683351.09,7,0,2,27,503
684942.37,1,0,2,32,504
686690.43,5,0,2,61,505
688152.24,1,3,2,38,506
689314.99,5,7,2,56,507
690782.91,4,2,2,56,508
692567.23,1,4,2,27,509
693801.6,0,3,2,32,510
694913.02,1,6,2,40,511
696451.57,2,4,2,31,512
697769.33,1,0,2,55,513
699017.53,3,4,2,61,514
700020.64,0,6,2,60,515
701850.25,0,7,2,24,516
703714.03,4,2,2,31,517
705136.53,4,7,2,50,518
706536.27,6,0,2,28,519
708133.95,4,5,2,51,520
709432.38,5,0,2,55,521
711334.32,5,1,2,52,522
713007.08,7,2,2,57,523
714730.2,5,3,2,37,524
716528.05,0,2,2,44,525
717802.49,0,3,2,54,526
719228.63,0,2,2,62,527
720721.29,0,5,2,46,528
722202.83,5,3,2,40,529
723596.23,0,6,2,52,530
725391.47,3,0,2,35,531
726917.75,3,2,2,42,532
728769.53,2,5,2,56,533
730116.76,7,0,2,46,534
731849.43,7,0,2,44,535
733333.45,6,0,2,39,536
735285.83,4,0,2,36,537
736591.39,4,5,2,47,538
738061.3,1,3,2,25,539
739475.37,4,0,2,53,540
740815.45,1,7,2,57,541
742333.97,1,7,2,61,542
743629.07,0,6,2,49,543
745146.73,0,2,2,24,544
746673.81,1,7,2,29,545
747994.76,0,1,2,59,546
749127.48,7,0,2,51,547
751108.78,0,6,2,44,548
752713.97,6,0,2,45,549
754172.92,1,7,2,28,550
755924.46,3,6,2,47,551
757726.55,0,2,2,44,552
758920.5,1,4,2,35,553
760913.64,4,5,2,47,554
762417.74,1,0,2,53,555
764009.64,3,0,2,40,556
765450.85,4,7,2,27,557
766872.8,6,2,2,59,558
768072.4,1,7,2,30,559
770063.01,4,0,2,29,560
771793.3,4,3,2,30,561
773468.32,0,2,2,48,562
774938.61,3,0,2,60,563
776621.49,2,0,2,37,564
778056.18,2,7,2,63,565
779177.25,0,5,2,38,566
780218.22,7,2,2,40,567
781231.04,5,0,2,51,568
783148.48,6,1,2,61,569
784997.39,7,4,2,51,570
786084.09,4,0,2,61,571
787191.25,7,3,2,56,572
788676.51,2,1,2,29,573
790657.69,2,3,2,47,574
792401.52,6,1,2,53,575
793887.32,6,7,2,51,576
795845.11,0,4,2,39,577
797662.05,7,4,2,40,578
799126.22,5,6,2,31,579
800399.24,1,2,2,31,580
802337.4,1,5,2,59,581
803979.84,5,0,2,46,582
805874.0,7,1,2,24,583
807617.28,7,3,2,34,584
809571.29,0,1,2,41,585
811308.1,7,2,2,32,586
812330.17,6,1,2,26,587
813965.8,0,2,2,49,588
815318.55,6,0,2,29,589
816535.41,4,0,2,31,590
818017.99,7,5,2,39,591
819032.67,7,0,2,47,592
820104.03,4,2,2,45,593
821462.64,4,0,2,57,594
823234.52,5,4,2,56,595
824441.62,2,1,2,37,596
825850.55,3,1,2,64,597
827652.27,3,0,2,64,598
829389.86,4,2,2,41,599
831083.19,6,3,2,53,600
833036.73,7,0,2,33,601
834801.2,7,3,2,50,602
836319.81,4,2,2,39,603
838260.15,4,2,2,26,604
839478.29,5,6,2,63,605
840608.76,5,0,2,36,606
841668.06,7,0,2,62,607
843429.96,1,0,2,41,608
845360.55,1,2,2,61,609
847174.58,1,2,2,40,610
848588.3,5,2,2,46,611
849737.83,6,1,2,48,612
851421.74,4,3,2,43,613
853057.26,6,5,2,45,614
854276.5,6,0,2,29,615
855277.44,3,5,2,45,616
856520.42,7,0,2,49,617
858434.08,5,0,2,31,618
860377.24,7,5,2,58,619
862081.98,2,0,2,42,620
863718.17,7,2,2,35,621
864833.99,5,2,2,43,622
866279.67,1,4,2,42,623
867313.63,2,5,2,27,624
868721.55,4,1,2,33,625
870347.65,4,7,2,26,626
871778.47,3,1,2,33,627
872802.34,2,6,2,59,628
874174.57,0,6,2,50,629
875699.22,1,4,2,26,630
877110.16,0,7,2,55,631
878631.1,2,0,2,56,632
880215.68,2,5,2,51,633
881955.11,0,5,2,59,634
883793.36,7,0,2,60,635
885680.8,7,0,2,24,636
887060.99,6,0,2,56,637
888456.91,0,6,2,62,638
889769.75,3,4,2,33,639
891178.05,5,2,2,46,640
892475.6,2,4,2,38,641
894045.2,2,3,2,25,642
895464.96,4,0,2,62,643
896726.53,4,7,2,24,644
897883.47,7,0,2,41,645
899709.61,1,5,2,52,646
900000.0,7,0,2,62,647
900040.0,7,0,2,62,648
900080.0,7,0,2,62,649
900120.0,7,0,2,62,650
900160.0,7,0,2,62,651
900200.0,7,0,2,62,652
900240.0,7,0,2,62,653
900280.0,7,0,2,62,654
900320.0,7,0,2,62,655
900360.0,7,0,2,62,656
900400.0,7,0,2,62,657
900440.0,7,0,2,62,658
900480.0,7,0,2,62,659
900520.0,7,0,2,62,660
900560.0,7,0,2,62,661
900600.0,7,0,2,62,662
900640.0,7,0,2,62,663
900680.0,7,0,2,62,664
900720.0,7,0,2,62,665
900742.49,0,3,2,56,666
900760.0,7,0,2,62,667
902017.69,0,5,2,44,668
903447.86,1,6,2,62,669
904976.34,0,3,2,43,670
906596.63,4,5,2,62,671
908041.75,0,1,2,50,672
909379.17,4,3,2,26,673
910815.81,0,3,2,50,674
912804.53,1,6,2,52,675
914226.81,1,2,2,36,676
915801.5,6,7,2,28,677
917089.92,1,0,2,29,678
918916.94,7,3,2,60,679
919937.9,7,5,2,58,680
921123.18,5,1,2,35,681
922324.21,0,5,2,53,682
924099.63,5,0,2,46,683
925259.98,0,1,2,38,684
927074.29,5,6,2,62,685
928560.27,5,6,2,53,686
930427.17,1,2,2,37,687
932323.72,5,1,2,62,688
933491.3,6,3,2,64,689
935163.27,4,3,2,33,690
936515.59,4,6,2,50,691
937893.13,4,2,2,33,692
939364.66,5,3,2,33,693
940399.25,6,0,2,50,694
941795.85,5,0,2,28,695
943236.53,1,3,2,61,696
944613.61,3,0,2,47,697
946457.25,2,1,2,42,698
947760.84,1,3,2,26,699
949214.84,0,4,2,36,700
951134.9,7,5,2,55,701
952539.81,2,0,2,30,702
953748.96,1,2,2,26,703
955454.59,2,4,2,24,704
956574.54,1,0,2,37,705
957939.24,4,3,2,58,706
959276.35,5,0,2,38,707
961092.2,6,1,2,45,708
962412.06,7,0,2,25,709
964147.05,0,2,2,28,710
965350.83,3,0,2,42,711
966443.66,5,3,2,46,712
968302.93,6,4,2,40,713
969939.51,0,6,2,25,714
971499.04,5,3,2,54,715
973487.21,0,7,2,26,716
975430.42,3,2,2,32,717
976622.63,4,5,2,28,718
977667.39,6,3,2,43,719
978954.52,2,5,2,34,720
980290.96,5,0,2,59,721
981414.83,5,4,2,56,722
983323.8,3,1,2,30,723
985252.67,5,7,2,33,724
986366.12,0,6,2,42,725
987439.8,3,2,2,44,726
988458.93,1,5,2,30,727
990139.49,6,0,2,52,728
991480.75,4,6,2,39,729
993462.8,1,4,2,36,730
994724.15,7,1,2,50,731
996690.9,7,3,2,42,732
997971.87,4,5,2,62,733
999370.36,0,2,2,38,734
